,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
965,2045.000000,4069.000000,,1258.000000,987.000000,431.000000,3288.000000,,,,,,,,,,,,4306.000000,0.488195,40446.000000,"[0.487341188785296, 0.48819510215519596)",0.487341,24.198403,0.000854
220,400.000000,,,,,3484.000000,,,,,2079.000000,,,3665.000000,,,,,6756.000000,0.087270,20478.000000,"[0.08553642976387558, 0.08727025136686337)",0.085536,49.133455,0.001734
214,972.000000,93.000000,,,,74.000000,,1837.000000,,,,434.000000,,130.000000,,315.000000,,,12529.000000,0.582148,20448.000000,"[0.5814054502285284, 0.5821479393957815)",0.581405,21.040837,0.000742
154,,,,,,,1250.000000,,,,,,,,,,,5248.000000,9886.000000,0.007584,20117.000000,"[0.004013212263884869, 0.007583907072253452)",0.004013,101.187210,0.003571
1315,152.000000,4644.000000,2363.000000,367.000000,356.000000,,,,,,,,,,2031.000000,,,,6471.000000,0.729233,30545.000000,"[0.7286533108379193, 0.729233460252151)",0.728653,16.440414,0.000580
1365,1447.000000,589.000000,3413.000000,895.000000,,,86.000000,,2914.000000,,259.000000,,,,594.000000,,,,6187.000000,0.431020,40078.000000,"[0.43008845644225857, 0.43102003440048964)",0.430088,26.399281,0.000932
637,1172.000000,,,,,,222.000000,,,,,1705.000000,,103.000000,,480.000000,,,12702.000000,0.276974,20189.000000,"[0.27575423953372796, 0.27697426643247486)",0.275754,34.573416,0.001220
222,352.000000,,,,344.000000,,,2322.000000,,,2917.000000,252.000000,,206.000000,,,,,9991.000000,0.348823,20496.000000,"[0.34773909386651514, 0.34882271923347735)",0.347739,30.708037,0.001084
192,1991.000000,,45.000000,,,,,,,,,871.000000,,346.000000,,392.000000,,,12739.000000,0.551681,20321.000000,"[0.5509035805570962, 0.551681229462431)",0.550904,22.037202,0.000778
732,4070.000000,143.000000,336.000000,174.000000,1330.000000,,391.000000,,,,,,,,4493.000000,,,1195.000000,4252.000000,0.270861,30013.000000,"[0.26963508582200607, 0.2708614293312462)",0.269635,34.752418,0.001226
1187,1673.000000,,,,,,421.000000,980.000000,,,169.000000,323.000000,,,,,,,12818.000000,0.663565,20563.000000,"[0.6629177579265048, 0.6635651374732121)",0.662918,18.345598,0.000647
1149,2102.000000,,,,,,,,,,8162.000000,,,,,,,,6120.000000,0.254741,20364.000000,"[0.2534782918161536, 0.25474114375002765)",0.253478,35.787003,0.001263
1064,6326.000000,813.000000,1968.000000,,,,,,,680.000000,,,,427.000000,,,,,6170.000000,0.923814,10488.000000,"[0.9234692302672189, 0.9238135586585934)",0.923469,9.757661,0.000344
94,3783.000000,880.000000,,529.000000,,,,,,,,,,,,,1147.000000,,10045.000000,0.539930,10381.000000,"[0.5391384698241545, 0.5399296873793626)",0.539138,22.421714,0.000791
127,1519.000000,,121.000000,554.000000,,,1033.000000,23.000000,490.000000,,4431.000000,338.000000,171.000000,130.000000,,,,876.000000,6698.000000,0.114286,20012.000000,"[0.112663090839999, 0.1142863644135188)",0.112663,46.000718,0.001623
627,337.000000,,,,,,,4273.000000,,,,,,108.000000,,2318.000000,,,9348.000000,0.404392,20148.000000,"[0.4034110058465117, 0.4043919777052982)",0.403411,27.799017,0.000981
