,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
353,5214.000000,1135.000000,171.000000,,1338.000000,,317.000000,,,,,,,,1079.000000,,,,7130.000000,0.800212,30677.000000,"[0.7997054976101692, 0.8002115661844424)",0.799705,14.184547,0.000506
1133,,,,,,,,,,,,,,384.000000,,4291.000000,,,11709.000000,0.161690,20289.000000,"[0.16004413665532713, 0.16169006424233942)",0.160044,46.133545,0.001646
1172,,,,,,,,598.000000,,,,,,,,933.000000,,,14853.000000,0.283346,20506.000000,"[0.28205752765673336, 0.2833464295070568)",0.282058,36.126505,0.001289
141,3941.000000,,,,,55.000000,,,,,,,,1647.000000,,,375.000000,,10366.000000,0.681874,20249.000000,"[0.6812366851516377, 0.6818736413164513)",0.681237,17.853183,0.000637
1073,3132.000000,1664.000000,3137.000000,1667.000000,154.000000,,,,,,,,,448.000000,,97.000000,,,6085.000000,0.915552,10521.000000,"[0.9151931023681912, 0.9155522621490753)",0.915193,10.066855,0.000359
140,2245.000000,,,,,,,3490.000000,,,1110.000000,,,942.000000,,3431.000000,,,5166.000000,0.397713,20245.000000,"[0.396695929861509, 0.3977133514047695)",0.396696,28.517210,0.001017
1208,5398.000000,607.000000,1178.000000,267.000000,404.000000,,,,,,,,,,,,503.000000,,8027.000000,0.874263,30081.000000,"[0.8738465965036127, 0.8742625664326001)",0.873847,11.659181,0.000416
1134,1371.000000,277.000000,,,,,324.000000,1899.000000,,,694.000000,,120.000000,,,,,115.000000,11584.000000,0.419530,20294.000000,"[0.41856236054464824, 0.41952955377228207)",0.418562,27.109366,0.000967
369,34.000000,4442.000000,5630.000000,,402.000000,,,,3854.000000,,,164.000000,,,,,,,1858.000000,0.553644,40006.000000,"[0.5528639607438239, 0.5536440144428065)",0.552864,21.864050,0.000780
1068,5318.000000,,5464.000000,311.000000,962.000000,,,,,248.000000,,,,264.000000,,,,,3817.000000,0.952776,10498.000000,"[0.9524757089148028, 0.9527760200991316)",0.952476,8.417393,0.000300
970,,,131.000000,,,240.000000,,,,,,1164.000000,,,,,654.000000,,14195.000000,0.036514,10008.000000,"[0.03393978965828575, 0.03651429455562814)",0.033940,72.160549,0.002575
153,550.000000,,,,,,,,,,,61.000000,,198.000000,,,,265.000000,15310.000000,0.186096,20311.000000,"[0.18449361144068743, 0.18609618234893105)",0.184494,44.918305,0.001603
1129,,,,,,,,3669.000000,,,,,,,,2443.000000,,,10272.000000,0.373873,20266.000000,"[0.37279955043814234, 0.3738726211341629)",0.372800,30.076995,0.001073
99,608.000000,,,348.000000,534.000000,,1120.000000,4822.000000,,,5469.000000,,,,,,,,3483.000000,0.306184,20060.000000,"[0.3049367635993855, 0.3061835536155733)",0.304937,34.946157,0.001247
54,6434.000000,2079.000000,1854.000000,,658.000000,,,,,,,,,,,,421.000000,,4938.000000,0.932197,10313.000000,"[0.9318629193942638, 0.932196916736609)",0.931863,9.361579,0.000334
1404,1465.000000,831.000000,,,,3365.000000,,,,,,,,1255.000000,,,,,9468.000000,0.176402,40361.000000,"[0.17477271090918933, 0.17640202040719405)",0.174773,45.667759,0.001629
975,1120.000000,2891.000000,,479.000000,291.000000,188.000000,,,1873.000000,,,,602.000000,,,,,,8940.000000,0.270285,10026.000000,"[0.2689541508088247, 0.2702848229055178)",0.268954,37.297280,0.001331
1187,319.000000,,574.000000,,708.000000,,4617.000000,297.000000,,,2972.000000,,,,,,,250.000000,6647.000000,0.151739,20603.000000,"[0.15006658481315133, 0.15173926873535504)",0.150067,46.883496,0.001673
969,,,64.000000,,,,,,,,,2317.000000,242.000000,56.000000,,,322.000000,,13383.000000,0.033940,10004.000000,"[0.03136484321046084, 0.03393978965828575)",0.031365,72.172925,0.002575
657,248.000000,,,,,,,,,,113.000000,,,996.000000,,3520.000000,,,11507.000000,0.209432,20377.000000,"[0.2079310209559246, 0.20943176736998537)",0.207931,42.064276,0.001501
321,2889.000000,644.000000,2495.000000,310.000000,1031.000000,75.000000,,,,,,,,,,,,,8940.000000,0.929849,30497.000000,"[0.9295105057537592, 0.9298487384706678)",0.929511,9.480292,0.000338
870,1079.000000,467.000000,4578.000000,,,,131.000000,418.000000,431.000000,,1252.000000,,,177.000000,,,,,7851.000000,0.723673,40077.000000,"[0.7230790632532903, 0.7236732849179034)",0.723079,16.655382,0.000594
733,778.000000,5036.000000,3940.000000,1074.000000,,213.000000,,,,,,,,477.000000,1977.000000,,,,2889.000000,0.742342,30136.000000,"[0.7417707221247629, 0.7423423786260548)",0.741771,16.022905,0.000572
672,1922.000000,808.000000,,,,,,,,,985.000000,,,970.000000,,601.000000,,,11098.000000,0.526448,20461.000000,"[0.525633316820797, 0.5264480882736364)",0.525633,22.837150,0.000815
168,1090.000000,208.000000,,,,,1722.000000,569.000000,,,2298.000000,405.000000,,530.000000,,615.000000,,,8947.000000,0.244321,20385.000000,"[0.24292206068946032, 0.2443211055411672)",0.242922,39.213693,0.001399
622,2088.000000,410.000000,,,,,,890.000000,,,,,,909.000000,,1352.000000,,,10735.000000,0.584968,20158.000000,"[0.584219897384127, 0.5849680577780467)",0.584220,20.970115,0.000748
969,,,64.000000,,,,,,,,,2317.000000,242.000000,56.000000,,,322.000000,,13383.000000,0.033940,10004.000000,"[0.03136484321046084, 0.03393978965828575)",0.031365,72.172925,0.002575
112,246.000000,302.000000,,,,,2109.000000,,,,6782.000000,,,,,,,,6945.000000,0.139891,20128.000000,"[0.13816521048276365, 0.1398911187609137)",0.138165,48.375316,0.001726
114,1360.000000,,,,,,,,,,,,,,,,749.000000,,14275.000000,0.242922,20131.000000,"[0.2415230049573448, 0.24292206068946032)",0.241523,39.213998,0.001399
264,1316.000000,1001.000000,7800.000000,1385.000000,,,,,,,,132.000000,124.000000,,1244.000000,,,,3382.000000,0.815700,30192.000000,"[0.8152066097641102, 0.8156998838076542)",0.815207,13.825931,0.000493
1027,1998.000000,2056.000000,4478.000000,282.000000,991.000000,644.000000,,,,,,410.000000,,,,,,,5525.000000,0.793552,10271.000000,"[0.7930344751985614, 0.7935515341434924)",0.793034,14.492595,0.000517
682,,,,,,,,454.000000,,,,,,99.000000,,764.000000,,,15067.000000,0.279476,20526.000000,"[0.2781814310074448, 0.2794763735865822)",0.278181,36.295820,0.001295
1364,3459.000000,1117.000000,1553.000000,,856.000000,2177.000000,,,,,,,,309.000000,,63.000000,,,6850.000000,0.482252,40148.000000,"[0.4813684622772666, 0.48225221783556693)",0.481368,24.770699,0.000884
