,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
140,1619.000000,,,772.000000,,,613.000000,167.000000,,,913.000000,1285.000000,,1514.000000,,492.000000,,,9009.000000,0.319719,20188.000000,"[0.31855214164504364, 0.31971899605086707)",0.318552,32.728701,0.001167
1170,221.000000,,,,,,1222.000000,,,,930.000000,,,2606.000000,,,,,11405.000000,0.215879,20540.000000,"[0.2144893989312626, 0.21587874490194106)",0.214489,38.969291,0.001389
49,6289.000000,2658.000000,1515.000000,,,367.000000,,,,,,,,,,,300.000000,,5255.000000,0.926483,10230.000000,"[0.926136596373476, 0.9264832587575058)",0.926137,9.723415,0.000347
111,2968.000000,,72.000000,,,260.000000,244.000000,229.000000,,,1075.000000,,76.000000,1554.000000,,,,,9906.000000,0.473983,20053.000000,"[0.4730994320046295, 0.47398292364060557)",0.473099,24.780755,0.000883
1117,1268.000000,,,,,92.000000,,2850.000000,,,468.000000,35.000000,,795.000000,,132.000000,,,10744.000000,0.595535,20196.000000,"[0.594805613110329, 0.595535433682659)",0.594806,20.470488,0.000730
177,657.000000,606.000000,,,,,,3671.000000,,,,46.000000,,,,,,,11404.000000,0.795841,20378.000000,"[0.7953254122895332, 0.7958408560946852)",0.795325,14.457507,0.000515
360,3168.000000,509.000000,1931.000000,,1304.000000,,,,,,,,,687.000000,633.000000,,,139.000000,8013.000000,0.763533,30597.000000,"[0.762973671090109, 0.7635327110099333)",0.762974,15.680320,0.000559
601,1360.000000,,,,,,,,,,,,,,,,749.000000,,14275.000000,0.214489,20131.000000,"[0.21309274287173827, 0.2144893989312626)",0.213093,39.174329,0.001397
12,732.000000,3247.000000,,133.000000,2439.000000,,,,2487.000000,1129.000000,,,,123.000000,,,,,6094.000000,0.306837,10068.000000,"[0.3056568678348191, 0.30683724921594807)",0.305657,33.108114,0.001180
152,107.000000,,312.000000,,,,1726.000000,241.000000,,,1209.000000,,,241.000000,,,,1042.000000,11506.000000,0.038725,20243.000000,"[0.036404526726853105, 0.03872542891471849)",0.036405,65.098193,0.002321
266,4737.000000,406.000000,1399.000000,,,,,,,,,,,,,,1550.000000,,8292.000000,0.522694,30153.000000,"[0.5218693090268343, 0.5226944845414112)",0.521869,23.145066,0.000825
1086,1438.000000,,,1137.000000,,,2802.000000,3416.000000,,,3227.000000,,,79.000000,,,,,4285.000000,0.320884,20041.000000,"[0.31971899605086707, 0.32088370612535083)",0.319719,32.668555,0.001165
257,2841.000000,,,,,,,,,,,,,139.000000,,,224.000000,224.000000,12956.000000,0.607879,30112.000000,"[0.607160449974065, 0.6078791777077392)",0.607160,20.159349,0.000719
856,34.000000,4442.000000,5630.000000,,402.000000,,,,3854.000000,,,164.000000,,,,,,,1858.000000,0.523518,40006.000000,"[0.5226944845414112, 0.5235181914289827)",0.522694,23.103873,0.000824
49,6289.000000,2658.000000,1515.000000,,,367.000000,,,,,,,,,,,300.000000,,5255.000000,0.926483,10230.000000,"[0.926136596373476, 0.9264832587575058)",0.926137,9.723415,0.000347
1252,1876.000000,582.000000,436.000000,,2135.000000,,412.000000,,,,,,,280.000000,1067.000000,,,,9596.000000,0.543775,30340.000000,"[0.5429809409829933, 0.5437747328363892)",0.542981,22.264797,0.000794
421,4039.000000,2856.000000,1476.000000,641.000000,192.000000,105.000000,1521.000000,,,,,50.000000,,,,560.000000,,,4944.000000,0.750580,40201.000000,"[0.7500100934324664, 0.7505796193871782)",0.750010,15.974439,0.000570
308,4926.000000,193.000000,1020.000000,,,,,,,1918.000000,,,,,,,,,8327.000000,0.658032,30327.000000,"[0.6573760462155063, 0.6580324061732111)",0.657376,18.410016,0.000656
787,6030.000000,760.000000,1880.000000,76.000000,,,,,,578.000000,,,,,301.000000,,,,6759.000000,0.943840,30366.000000,"[0.943519812309011, 0.9438400506030302)",0.943520,8.982255,0.000320
752,1579.000000,1071.000000,815.000000,,,,,,,2830.000000,419.000000,,,,192.000000,,47.000000,,9431.000000,0.292410,30194.000000,"[0.29119085042365916, 0.2924095805694157)",0.291191,34.183746,0.001219
1030,4536.000000,2036.000000,2062.000000,439.000000,118.000000,,,,,,,194.000000,,1053.000000,,165.000000,,,5781.000000,0.917693,10316.000000,"[0.9173364198743512, 0.9176930039672625)",0.917336,10.001705,0.000357
21,7947.000000,,1757.000000,,,,,,190.000000,,,,,,98.000000,,787.000000,,5605.000000,0.858969,10120.000000,"[0.8585346209100227, 0.8589692791348144)",0.858535,12.191580,0.000435
632,,,,,,,321.000000,2731.000000,,,,872.000000,,,,1805.000000,,,10655.000000,0.300891,20280.000000,"[0.29968602491025886, 0.30089098388038177)",0.299686,33.797483,0.001205
25,6350.000000,840.000000,1047.000000,114.000000,,,,,,,,,,,,54.000000,926.000000,,7053.000000,0.806571,10131.000000,"[0.806063220193622, 0.8065706599726159)",0.806063,14.233005,0.000507
734,3931.000000,,503.000000,,,,,,,,,,89.000000,,,,,48.000000,11813.000000,0.962274,30106.000000,"[0.9619901838728037, 0.9622740564926442)",0.961990,7.962246,0.000284
137,1245.000000,,,,,,,,,119.000000,,2608.000000,,502.000000,,1357.000000,,,10553.000000,0.218655,20168.000000,"[0.21726699918135348, 0.21865476277670803)",0.217267,38.924907,0.001388
159,821.000000,,,,,,,259.000000,,,2242.000000,,,,,,,,13062.000000,0.305657,20274.000000,"[0.3044723674322153, 0.3056568678348191)",0.304472,33.223647,0.001185
1032,3899.000000,2928.000000,2571.000000,1449.000000,1210.000000,,,,,650.000000,,,,,,,,,3677.000000,0.842067,10328.000000,"[0.8416111415684975, 0.8420668716598135)",0.841611,12.782618,0.000456
803,4019.000000,,,,,,,4588.000000,,,,,,,,,,,7777.000000,0.903413,30471.000000,"[0.9030396805846784, 0.9034130541592494)",0.903040,10.472628,0.000373
691,1673.000000,,,,,,421.000000,980.000000,,,169.000000,323.000000,,,,,,,12818.000000,0.632519,20563.000000,"[0.6318286535449139, 0.6325192110162078)",0.631829,19.369211,0.000691
726,5577.000000,1622.000000,2711.000000,,,,,,,,,,,247.000000,,,1569.000000,,4658.000000,0.654092,30064.000000,"[0.653434541501189, 0.6540919482943006)",0.653435,18.439379,0.000657
45,6279.000000,379.000000,568.000000,1842.000000,739.000000,,,,,156.000000,,,,,,446.000000,,,5975.000000,0.870484,10205.000000,"[0.8700638819357861, 0.8704840040142066)",0.870064,11.783861,0.000420
423,4861.000000,3957.000000,2504.000000,,1540.000000,,,,,,,,23.000000,,,,142.000000,,3357.000000,0.938305,40205.000000,"[0.9379738475863336, 0.9383051797564282)",0.937974,9.293423,0.000331
1087,1497.000000,,2269.000000,574.000000,,591.000000,3439.000000,654.000000,,,1781.000000,,,201.000000,,,,867.000000,4511.000000,0.184253,20044.000000,"[0.18276622333992817, 0.18425340800743473)",0.182766,41.713535,0.001487
283,4469.000000,87.000000,828.000000,288.000000,,,,225.000000,,265.000000,,,,,,,64.000000,1398.000000,8760.000000,0.294842,30211.000000,"[0.2936260074567551, 0.2948420638817251)",0.293626,34.108751,0.001216
358,1973.000000,2543.000000,2622.000000,463.000000,318.000000,,403.000000,,,,,,,,,,,,8062.000000,0.921242,30590.000000,"[0.9208888580239885, 0.9212415741834572)",0.920889,9.893215,0.000353
301,6761.000000,,231.000000,,,,,,,930.000000,,,,,,,454.000000,,8008.000000,0.770195,30287.000000,"[0.7696433671782535, 0.7701953838627306)",0.769643,15.483327,0.000552
144,1597.000000,,,,,,,,,,4740.000000,770.000000,,3522.000000,,359.000000,,,5396.000000,0.266368,20203.000000,"[0.2650888495542322, 0.26636800428945107)",0.265089,35.878574,0.001279
823,2065.000000,,,,,,,,,369.000000,,,338.000000,,,,,,13612.000000,0.331260,30561.000000,"[0.3301134164577061, 0.331260369139985)",0.330113,32.170484,0.001147
714,6376.000000,733.000000,,187.000000,140.000000,,225.000000,,,,,,,,,,,,8723.000000,0.985362,30030.000000,"[0.9851553904105089, 0.9853615638334308)",0.985155,5.782888,0.000206
