,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
1272,2476.000000,1509.000000,3756.000000,498.000000,,,,,,,,,,436.000000,880.000000,,47.000000,,6782.000000,0.874204,30319.000000,"[0.8737921596955466, 0.8742043343987155)",0.873792,11.680306,0.000412
430,1699.000000,4143.000000,,2105.000000,535.000000,1213.000000,,,,716.000000,,,,37.000000,,1263.000000,,,4673.000000,0.419747,40179.000000,"[0.41879717515205866, 0.4197469826190255)",0.418797,26.915873,0.000950
916,33.000000,626.000000,6570.000000,,,,,,,,187.000000,,,,4443.000000,,,,4525.000000,0.553234,40200.000000,"[0.5524578683400013, 0.553234445162598)",0.552458,22.006821,0.000777
328,11614.000000,,,,,,,,,337.000000,,,,308.000000,,,,348.000000,3777.000000,0.952998,30367.000000,"[0.9526988107008265, 0.9529983651567597)",0.952699,8.488846,0.000300
1076,169.000000,783.000000,112.000000,,,,,201.000000,,,276.000000,2034.000000,,333.000000,,1139.000000,,1734.000000,9603.000000,0.037084,20022.000000,"[0.035056140431787036, 0.03708379069509399)",0.035056,57.460042,0.002028
617,,,,,,,,1719.000000,,,,,,,,3324.000000,,,11341.000000,0.185426,20098.000000,"[0.18401005451355304, 0.18542599195634205)",0.184010,40.125177,0.001416
199,589.000000,,,,,,,4223.000000,,,1296.000000,79.000000,,,,2188.000000,,,8009.000000,0.374254,20361.000000,"[0.37321496427245376, 0.3742540629730947)",0.373215,29.446230,0.001039
1319,2065.000000,,,,,,,,,369.000000,,,338.000000,,,,,,13612.000000,0.305474,30561.000000,"[0.30432119945954356, 0.3054744605628042)",0.304321,32.681391,0.001153
321,5649.000000,2154.000000,2495.000000,,377.000000,,,,,,,,,,283.000000,,359.000000,,5067.000000,0.932215,30336.000000,"[0.9318862005487286, 0.9322145162486051)",0.931886,9.303889,0.000328
1178,760.000000,,,,,,627.000000,458.000000,,,725.000000,1960.000000,,,,1279.000000,,,10575.000000,0.176865,20527.000000,"[0.17542253074118724, 0.17686495446984452)",0.175423,40.875751,0.001442
732,4070.000000,143.000000,336.000000,174.000000,1330.000000,,391.000000,,,,,,,,4493.000000,,,1195.000000,4252.000000,0.270861,30013.000000,"[0.26963508582200607, 0.2708614293312462)",0.269635,34.752418,0.001226
1086,,,,,,,,505.000000,,,,2697.000000,,411.000000,,,,,12771.000000,0.151834,20080.000000,"[0.1503246861822351, 0.15183426554528356)",0.150325,42.778824,0.001510
403,69.000000,445.000000,4752.000000,,44.000000,,,,1332.000000,,,1800.000000,2612.000000,,160.000000,32.000000,,,5138.000000,0.033018,40002.000000,"[0.03096963615311362, 0.033017963695859576)",0.030970,58.046000,0.002048
1431,,2033.000000,6246.000000,,,,,,,,,1893.000000,1876.000000,197.000000,89.000000,,,,4050.000000,0.208883,40348.000000,"[0.20752917632780002, 0.20888330505235164)",0.207529,38.373626,0.001354
970,7458.000000,1291.000000,1114.000000,1139.000000,875.000000,,,,,358.000000,,,,,,,,,4149.000000,0.929903,40484.000000,"[0.9295685009207145, 0.929902618632109)",0.929569,9.468308,0.000334
228,,,,,,,,7880.000000,,,,,,,,66.000000,,,8438.000000,0.723408,20513.000000,"[0.7228218172654364, 0.7234083613480172)",0.722822,16.621628,0.000587
84,528.000000,6953.000000,,1212.000000,784.000000,,,,1044.000000,,,,,280.000000,,,,,5583.000000,0.742482,10341.000000,"[0.7419090669243802, 0.7424816504945981)",0.741909,16.226011,0.000573
677,1152.000000,283.000000,,,,,,3343.000000,,,910.000000,,,3628.000000,,,,,7068.000000,0.526368,20398.000000,"[0.5255617167382665, 0.5263680789116681)",0.525562,22.850886,0.000806
679,1751.000000,,,,,529.000000,762.000000,,,,,2220.000000,,565.000000,,,,,10557.000000,0.244569,20401.000000,"[0.24328957011624494, 0.24456877829151408)",0.243290,36.250510,0.001279
590,,1518.000000,295.000000,294.000000,,,,,206.000000,,,559.000000,,,,,,,13512.000000,0.585112,10472.000000,"[0.584372106860434, 0.585111781852886)",0.584372,20.961088,0.000740
141,,765.000000,1085.000000,,,,742.000000,,,,1024.000000,303.000000,,,488.000000,,,2193.000000,9784.000000,0.035056,20054.000000,"[0.033017963695859576, 0.035056140431787036)",0.033018,57.758344,0.002038
129,291.000000,,1428.000000,,,,1276.000000,,950.000000,,748.000000,2310.000000,,,,2595.000000,,99.000000,6687.000000,0.139597,20018.000000,"[0.13804915798529227, 0.13959714320890526)",0.138049,43.867179,0.001548
1151,1090.000000,208.000000,,,,,1722.000000,569.000000,,,2298.000000,405.000000,,530.000000,,615.000000,,,8947.000000,0.243290,20385.000000,"[0.2420027224609518, 0.24328957011624494)",0.242003,36.466999,0.001287
1471,4787.000000,1295.000000,1076.000000,2114.000000,772.000000,585.000000,,,,,,,,,,,,,5755.000000,0.815652,40542.000000,"[0.8151634873037693, 0.8156519406066474)",0.815163,13.841907,0.000488
122,4323.000000,1599.000000,2350.000000,924.000000,,,,,,1246.000000,,,,,,,,,5942.000000,0.793518,10536.000000,"[0.7929984158471214, 0.7935182684966504)",0.792998,14.731710,0.000520
175,1955.000000,,,,,237.000000,2398.000000,1272.000000,,,3754.000000,,,,,,,,6768.000000,0.279409,20256.000000,"[0.2781922924917691, 0.2794086638816065)",0.278192,34.469826,0.001216
1102,129.000000,,,,,,,4037.000000,,,,172.000000,,419.000000,,1028.000000,,,10599.000000,0.482185,20160.000000,"[0.48132095245257966, 0.4821852457837512)",0.481321,24.492553,0.000864
1247,1316.000000,1001.000000,7800.000000,1385.000000,,,,,,,,132.000000,124.000000,,1244.000000,,,,3382.000000,0.820019,30192.000000,"[0.8195377864438271, 0.8200192272205751)",0.819538,13.643185,0.000481
181,3239.000000,,,,,,,,,,,,,,,,,,13145.000000,0.997108,20287.000000,"[0.9970080716245807, 0.9971078025704281)",0.997008,2.826200,0.000100
281,5567.000000,1551.000000,474.000000,,1462.000000,,,,,,,,,,,,,911.000000,6419.000000,0.698738,30127.000000,"[0.6981249998890415, 0.6987380014638479)",0.698125,17.371386,0.000613
455,2957.000000,,,,,,,,,,,,,,,,729.000000,,12698.000000,0.567854,40315.000000,"[0.5670927394737031, 0.5678539831041735)",0.567093,21.572306,0.000761
363,8016.000000,,396.000000,427.000000,,,,,,921.000000,,,,,,,269.000000,,6355.000000,0.835560,30531.000000,"[0.835100135988544, 0.8355597848524642)",0.835100,13.025640,0.000460
147,2041.000000,,374.000000,,,,1257.000000,,,,338.000000,599.000000,,,,1157.000000,,609.000000,10009.000000,0.206172,20077.000000,"[0.20481239123106376, 0.20617202428977288)",0.204812,38.529609,0.001360
842,1879.000000,93.000000,,,,409.000000,,185.000000,,,,,,126.000000,435.000000,,,,13257.000000,0.593177,30536.000000,"[0.5924475651206801, 0.5931768860679572)",0.592448,20.667673,0.000729
1196,403.000000,,,305.000000,,,948.000000,1278.000000,231.000000,,278.000000,,,,,,,829.000000,12112.000000,0.112663,20604.000000,"[0.11103294035328894, 0.112663090839999)",0.111033,46.195598,0.001630
741,1308.000000,5106.000000,971.000000,,,,179.000000,,,221.000000,,2296.000000,1782.000000,,,,,207.000000,4314.000000,0.154834,30055.000000,"[0.15333985345256518, 0.15483423103714253)",0.153340,42.348032,0.001494
1091,938.000000,155.000000,1439.000000,211.000000,,,2659.000000,1001.000000,1053.000000,,3991.000000,,,236.000000,,,,143.000000,4558.000000,0.242003,20118.000000,"[0.24071585549420552, 0.2420027224609518)",0.240716,36.467546,0.001287
794,1076.000000,1903.000000,500.000000,,,,,402.000000,,,,,,1041.000000,,,,230.000000,11232.000000,0.726327,30271.000000,"[0.7257450190307392, 0.7263271227045583)",0.725745,16.495794,0.000582
928,,628.000000,10549.000000,850.000000,,,,,2316.000000,,,,,,732.000000,,,,1309.000000,0.701187,40245.000000,"[0.7005750953960876, 0.7011870129506818)",0.700575,17.340667,0.000612
193,,,846.000000,,,,1626.000000,,,,1479.000000,425.000000,,623.000000,,,,,11385.000000,0.204812,20334.000000,"[0.20345106044395966, 0.20481239123106376)",0.203451,38.577720,0.001361
1419,3258.000000,1562.000000,1501.000000,,2471.000000,,,,,533.000000,,,,637.000000,,,372.000000,,6050.000000,0.651155,40311.000000,"[0.6504961631119264, 0.6511554333488551)",0.650496,18.682559,0.000659
1446,1472.000000,,,,,,,389.000000,,,,81.000000,101.000000,,,,,,14341.000000,0.774873,40435.000000,"[0.774327280086074, 0.7748730893038587)",0.774327,15.467273,0.000546
1183,,,,,,,,1630.000000,,,,341.000000,,,,304.000000,,,14109.000000,0.437499,20547.000000,"[0.43657697923602884, 0.43749881826748394)",0.436577,26.123297,0.000922
1438,3909.000000,1403.000000,25.000000,,936.000000,,,,,1819.000000,,,,439.000000,,,,,7853.000000,0.519899,40383.000000,"[0.5190851296888729, 0.5198991519176633)",0.519085,23.067958,0.000814
1164,986.000000,191.000000,,,,171.000000,,2347.000000,,,,,67.000000,,,230.000000,,,12392.000000,0.615999,20432.000000,"[0.6153015106955343, 0.6159994020916911)",0.615302,19.777015,0.000698
474,56.000000,2590.000000,7833.000000,58.000000,,,,,1767.000000,,,,,,,,,,4080.000000,0.810243,40460.000000,"[0.8097465337245149, 0.8102430225008356)",0.809747,14.069619,0.000496
80,6423.000000,531.000000,2052.000000,,,159.000000,,,,,,,,379.000000,,88.000000,,,6752.000000,0.980229,10324.000000,"[0.9799987664878436, 0.9802286969847228)",0.979999,6.515826,0.000230
1080,1807.000000,62.000000,,,235.000000,,1825.000000,,,,1587.000000,125.000000,,715.000000,,,,1330.000000,8698.000000,0.115908,20042.000000,"[0.1142863644135188, 0.1159084220191374)",0.114286,45.966260,0.001622
145,1491.000000,712.000000,1609.000000,,,,,,39.000000,,1019.000000,1741.000000,,,,,,701.000000,9072.000000,0.316817,20070.000000,"[0.3156965571791032, 0.31681659773085763)",0.315697,31.739979,0.001120
753,2841.000000,,,,,,,,,,,,,139.000000,,,224.000000,224.000000,12956.000000,0.696899,30112.000000,"[0.6962853610340133, 0.6968987500898595)",0.696285,17.382367,0.000613
1331,7381.000000,657.000000,2149.000000,970.000000,170.000000,,1170.000000,,,,,,,,,,,,3887.000000,0.914366,30653.000000,"[0.9140108479271277, 0.9143662974904117)",0.914011,10.072815,0.000355
560,6156.000000,3927.000000,525.000000,,828.000000,,,,,,,,207.000000,,,,,,4741.000000,0.935151,10331.000000,"[0.9348267112519834, 0.9351512608026792)",0.934827,9.197163,0.000325
919,4861.000000,3957.000000,2504.000000,,1540.000000,,,,,,,,23.000000,,,,142.000000,,3357.000000,0.941242,40205.000000,"[0.940923194340495, 0.9412416601283129)",0.940923,9.024760,0.000318
1174,2371.000000,,,,,,,,,,,,,983.000000,,,92.000000,261.000000,12677.000000,0.599693,20514.000000,"[0.5989721349272338, 0.5996934980450461)",0.598972,20.442162,0.000721
134,441.000000,,,,,1503.000000,,,110.000000,,617.000000,81.000000,,450.000000,,,,,13182.000000,0.065912,20029.000000,"[0.06406151648422646, 0.0659121298865096)",0.064062,52.443129,0.001851
966,1284.000000,4370.000000,652.000000,,743.000000,,,,,,376.000000,,,654.000000,3314.000000,,,,4991.000000,0.546223,40461.000000,"[0.5454401079473797, 0.5462233930810472)",0.545440,22.196923,0.000783
235,561.000000,715.000000,473.000000,,,,561.000000,,173.000000,,,1646.000000,190.000000,,,613.000000,,41.000000,11411.000000,0.188249,20532.000000,"[0.18683877352804873, 0.18824901895601587)",0.186839,39.963875,0.001410
141,,765.000000,1085.000000,,,,742.000000,,,,1024.000000,303.000000,,,488.000000,,,2193.000000,9784.000000,0.035056,20054.000000,"[0.033017963695859576, 0.035056140431787036)",0.033018,57.758344,0.002038
348,7499.000000,169.000000,2986.000000,163.000000,,,,,,424.000000,,,,,,,,236.000000,4907.000000,0.944413,30447.000000,"[0.9440976396860986, 0.9444130816475268)",0.944098,8.939070,0.000315
432,3559.000000,2575.000000,3121.000000,856.000000,555.000000,255.000000,,,,,,64.000000,120.000000,,,,,,5279.000000,0.880309,40182.000000,"[0.879906024668919, 0.8803085066654558)",0.879906,11.405632,0.000402
1077,322.000000,,,,,,,,,,,45.000000,1494.000000,,,720.000000,,,13803.000000,0.004013,20023.000000,"[0.0, 0.00401321226388487)",0.000000,113.727377,0.004013
961,1129.000000,5124.000000,1652.000000,,242.000000,1315.000000,1258.000000,,,,,,,,,,,,5664.000000,0.593905,40420.000000,"[0.5931768860679572, 0.5939050299693049)",0.593177,20.634317,0.000728
811,250.000000,523.000000,557.000000,117.000000,499.000000,,,,,,,,,,1407.000000,,,,13031.000000,0.415945,30355.000000,"[0.4149918899154766, 0.41594501081630314)",0.414992,27.009770,0.000953
322,3337.000000,,,4273.000000,175.000000,,,,,,,,,,2401.000000,,600.000000,,5598.000000,0.417847,30338.000000,"[0.4168962872337264, 0.4178472802727408)",0.416896,26.949470,0.000951
730,1949.000000,238.000000,1234.000000,407.000000,123.000000,220.000000,486.000000,,,314.000000,,594.000000,232.000000,,,,,508.000000,10079.000000,0.272087,30002.000000,"[0.2708614293312462, 0.2720866225854138)",0.270861,34.719822,0.001225
1222,5577.000000,1622.000000,2711.000000,,,,,,,,,,,247.000000,,,1569.000000,,4658.000000,0.692599,30064.000000,"[0.6919832321488238, 0.6925990029032012)",0.691983,17.449860,0.000616
193,,,846.000000,,,,1626.000000,,,,1479.000000,425.000000,,623.000000,,,,,11385.000000,0.204812,20334.000000,"[0.20345106044395966, 0.20481239123106376)",0.203451,38.577720,0.001361
674,121.000000,,,501.000000,,,,8146.000000,,,,,,168.000000,,214.000000,,,7234.000000,0.683299,20384.000000,"[0.6826742443828346, 0.6832991724508439)",0.682674,17.709362,0.000625
1372,437.000000,712.000000,4914.000000,473.000000,,,,,1016.000000,,,,,65.000000,,,134.000000,,8633.000000,0.753262,40106.000000,"[0.7527005576899932, 0.753261802653257)",0.752701,15.904695,0.000561
864,4496.000000,1293.000000,1675.000000,391.000000,1489.000000,,,,,,,16.000000,,683.000000,523.000000,,,,5818.000000,0.858149,30635.000000,"[0.8577178011756281, 0.8581487896900863)",0.857718,12.213456,0.000431
1181,,,,,,,,5949.000000,,,,91.000000,,,,134.000000,,,10210.000000,0.687037,20539.000000,"[0.6864158923807285, 0.6870367767286456)",0.686416,17.594770,0.000621
154,,,,,,,1250.000000,,,,,,,,,,,5248.000000,9886.000000,0.007584,20117.000000,"[0.004013212263884869, 0.007583907072253452)",0.004013,101.187210,0.003571
1178,760.000000,,,,,,627.000000,458.000000,,,725.000000,1960.000000,,,,1279.000000,,,10575.000000,0.176865,20527.000000,"[0.17542253074118724, 0.17686495446984452)",0.175423,40.875751,0.001442
797,6761.000000,,231.000000,,,,,,,930.000000,,,,,,,454.000000,,8008.000000,0.749885,30287.000000,"[0.7493193511470527, 0.7498853840728711)",0.749319,16.040378,0.000566
1400,866.000000,1238.000000,2453.000000,41.000000,333.000000,406.000000,,,,,,301.000000,164.000000,248.000000,175.000000,,,,10159.000000,0.604697,40247.000000,"[0.6039836908085179, 0.6046967993129151)",0.603984,20.208241,0.000713
632,,,,,,,3745.000000,,,,6552.000000,,,,,,,,6087.000000,0.111033,20167.000000,"[0.10939189940876183, 0.11103294035328894)",0.109392,46.504214,0.001641
495,154.000000,228.000000,232.000000,,155.000000,,,,990.000000,,,,,,,,,,14625.000000,0.212934,40559.000000,"[0.21158781170961977, 0.2129341445724346)",0.211588,38.152705,0.001346
359,1808.000000,1570.000000,1634.000000,,,,,,,168.000000,,,,,,,,,11204.000000,0.970589,30500.000000,"[0.9703236468206498, 0.970588916206272)",0.970324,7.517268,0.000265
54,5722.000000,2492.000000,1001.000000,,543.000000,840.000000,,,305.000000,,,,,203.000000,,,,,5278.000000,0.836936,10213.000000,"[0.8364786483878, 0.8369363647377625)",0.836479,12.970876,0.000458
1084,1999.000000,,509.000000,,,,899.000000,,953.000000,,3942.000000,,,478.000000,,,,,7604.000000,0.283036,20063.000000,"[0.2818280970046405, 0.2830359543776066)",0.281828,34.228553,0.001208
199,589.000000,,,,,,,4223.000000,,,1296.000000,79.000000,,,,2188.000000,,,8009.000000,0.374254,20361.000000,"[0.37321496427245376, 0.3742540629730947)",0.373215,29.446230,0.001039
898,67.000000,,,,,,,,,,,724.000000,126.000000,,,,,,15467.000000,0.024605,40114.000000,"[0.022398327249704218, 0.024605187485656203)",0.022398,62.538537,0.002207
1443,1600.000000,2466.000000,2086.000000,2286.000000,1124.000000,2043.000000,,,,,,,,144.000000,,,,,4635.000000,0.491597,40426.000000,"[0.4907485090939535, 0.49159665251564627)",0.490749,24.034893,0.000848
256,114.000000,,449.000000,268.000000,,103.000000,3432.000000,,,,1273.000000,139.000000,,,,855.000000,,,9751.000000,0.123897,20624.000000,"[0.12230853140285108, 0.12389653358928102)",0.122309,45.001189,0.001588
1080,1807.000000,62.000000,,,235.000000,,1825.000000,,,,1587.000000,125.000000,,715.000000,,,,1330.000000,8698.000000,0.115908,20042.000000,"[0.1142863644135188, 0.1159084220191374)",0.114286,45.966260,0.001622
217,877.000000,,,,,,,,,,,,,3090.000000,,,,,12417.000000,0.472621,20464.000000,"[0.47174539375254865, 0.4726211537878271)",0.471745,24.817499,0.000876
1105,4463.000000,,,302.000000,,,,278.000000,,,1963.000000,1200.000000,,338.000000,,21.000000,,,7819.000000,0.575420,20172.000000,"[0.5746680360988619, 0.5754199475550389)",0.574668,21.307848,0.000752
166,2095.000000,,,,,,,1296.000000,,,1259.000000,,,913.000000,,3062.000000,,202.000000,7557.000000,0.296177,20218.000000,"[0.2949995776896776, 0.29617736288029406)",0.295000,33.376361,0.001178
925,3451.000000,,,,,,,,,,,693.000000,107.000000,,,,,,12133.000000,0.797144,40240.000000,"[0.7966284194863376, 0.7971444467846306)",0.796628,14.623306,0.000516
633,1245.000000,,,,,,,,,119.000000,,2608.000000,,502.000000,,1357.000000,,,10553.000000,0.196588,20168.000000,"[0.19520678551843504, 0.1965884739320513)",0.195207,39.154619,0.001382
948,2895.000000,,285.000000,,,142.000000,,,,,,,,325.000000,,,,,12737.000000,0.953893,40370.000000,"[0.9535951505628902, 0.9538932559855152)",0.953595,8.447783,0.000298
247,2137.000000,,,119.000000,,,,,,,624.000000,,,,,,,,13504.000000,0.842814,20583.000000,"[0.8423660796951776, 0.8428144075961664)",0.842366,12.704824,0.000448
128,285.000000,465.000000,,,,,,,,,,2168.000000,159.000000,112.000000,,5425.000000,,113.000000,7657.000000,0.078521,20017.000000,"[0.07674517143186019, 0.07852117004597359)",0.076745,50.328677,0.001776
1004,,3783.000000,,824.000000,3650.000000,,,,3031.000000,,,,,,,,,,5096.000000,0.376318,10160.000000,"[0.3752874115959794, 0.37631786200762285)",0.375287,29.201152,0.001030
527,574.000000,4719.000000,630.000000,488.000000,3441.000000,1149.000000,,,419.000000,,,,,305.000000,,,,,4659.000000,0.523140,10151.000000,"[0.5223321691962304, 0.5231401154328812)",0.522332,22.895775,0.000808
142,857.000000,,,150.000000,,172.000000,,2274.000000,,,,,,1831.000000,,,,,11100.000000,0.573158,20061.000000,"[0.5724017966810104, 0.5731579415789737)",0.572402,21.427816,0.000756
942,363.000000,3559.000000,1605.000000,,1508.000000,,,,869.000000,469.000000,,,,,,,,,8011.000000,0.618785,40341.000000,"[0.6180892929462026, 0.6187854126403928)",0.618089,19.726808,0.000696
1250,29.000000,2359.000000,5735.000000,91.000000,3106.000000,,,,,,,,384.000000,,,,,,4680.000000,0.696285,30198.000000,"[0.6956719054457681, 0.6962853610340133)",0.695672,17.384252,0.000613
512,191.000000,4657.000000,535.000000,1081.000000,1062.000000,,,,895.000000,,,,296.000000,100.000000,,,,,7567.000000,0.530390,10089.000000,"[0.5295881447117168, 0.5303903861494857)",0.529588,22.734111,0.000802
504,187.000000,3624.000000,650.000000,,1759.000000,,,,1367.000000,,,,810.000000,,,,,,7987.000000,0.257254,10057.000000,"[0.25600096581909787, 0.2572537722435733)",0.256001,35.502331,0.001253
1439,,,,,,,,4170.000000,,,,,,,,,,,12214.000000,0.736739,40391.000000,"[0.7361634161877332, 0.73673937525641)",0.736163,16.321667,0.000576
603,,,,,,,2015.000000,1745.000000,,,1750.000000,861.000000,1554.000000,,,541.000000,,,7918.000000,0.022398,20009.000000,"[0.020142020172402863, 0.022398327249704218)",0.020142,63.939774,0.002256
193,,,846.000000,,,,1626.000000,,,,1479.000000,425.000000,,623.000000,,,,,11385.000000,0.204812,20334.000000,"[0.20345106044395966, 0.20481239123106376)",0.203451,38.577720,0.001361
299,961.000000,1688.000000,1735.000000,447.000000,,,173.000000,,,,,,,,,,,1207.000000,10173.000000,0.375287,30210.000000,"[0.3742540629730947, 0.3752874115959794)",0.374254,29.283282,0.001033
504,187.000000,3624.000000,650.000000,,1759.000000,,,,1367.000000,,,,810.000000,,,,,,7987.000000,0.257254,10057.000000,"[0.25600096581909787, 0.2572537722435733)",0.256001,35.502331,0.001253
130,2331.000000,,,,,,,503.000000,,,2531.000000,535.000000,149.000000,423.000000,,,,152.000000,9760.000000,0.325738,20020.000000,"[0.3246249377708084, 0.32573783600537626)",0.324625,31.537579,0.001113
612,834.000000,380.000000,,,,,777.000000,,93.000000,,2462.000000,281.000000,402.000000,,151.000000,,,251.000000,10753.000000,0.090735,20081.000000,"[0.089003440943314, 0.0907351914178461)",0.089003,49.074763,0.001732
168,1198.000000,,,2797.000000,,,480.000000,853.000000,,,645.000000,,,3626.000000,,,,230.000000,6555.000000,0.394506,20229.000000,"[0.3935096865257256, 0.39450568628336113)",0.393510,28.224881,0.000996
787,1805.000000,839.000000,3333.000000,1178.000000,,,,,,892.000000,,,,,705.000000,,211.000000,,7421.000000,0.607541,30246.000000,"[0.6068302127403913, 0.6075407008839855)",0.606830,20.133984,0.000710
618,175.000000,921.000000,,,,,2445.000000,,,,2200.000000,1756.000000,,724.000000,,,,,8163.000000,0.175423,20103.000000,"[0.17397439663068542, 0.17542253074118724)",0.173974,41.037574,0.001448
1411,1649.000000,5045.000000,2073.000000,,918.000000,3080.000000,,,,,,,,192.000000,,,,,3427.000000,0.474368,40279.000000,"[0.4734949952937543, 0.47436753683584076)",0.473495,24.726293,0.000873
864,4496.000000,1293.000000,1675.000000,391.000000,1489.000000,,,,,,,16.000000,,683.000000,523.000000,,,,5818.000000,0.858149,30635.000000,"[0.8577178011756281, 0.8581487896900863)",0.857718,12.213456,0.000431
1355,2670.000000,159.000000,63.000000,61.000000,,,,424.000000,,,,,39.000000,222.000000,,1703.000000,,199.000000,10844.000000,0.449393,40021.000000,"[0.44848295917599784, 0.4493928082966602)",0.448483,25.783524,0.000910
1275,4659.000000,715.000000,497.000000,83.000000,,,,,,925.000000,,,,,,,,754.000000,8751.000000,0.514180,30330.000000,"[0.513357427437516, 0.5141804619819588)",0.513357,23.323351,0.000823
216,597.000000,,,739.000000,,192.000000,,651.000000,,,552.000000,,,,,,,,13653.000000,0.457514,20462.000000,"[0.4566152296326331, 0.4575140644041931)",0.456615,25.471396,0.000899
