,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
158,3926.000000,,,,,,,21.000000,,,,,,1008.000000,,,,,11429.000000,0.949377,20151.000000,"[0.9490722870876892, 0.9493767106162858)",0.949072,8.626827,0.000304
1231,3349.000000,,,,,,,6115.000000,,,66.000000,,,376.000000,,,,,6478.000000,0.847696,30114.000000,"[0.8472549388787822, 0.8476962075215246)",0.847255,12.504777,0.000441
517,7947.000000,,1757.000000,,,,,,190.000000,,,,,,98.000000,,787.000000,,5605.000000,0.875028,10120.000000,"[0.8746161787271799, 0.8750277051908656)",0.874616,11.661936,0.000412
1302,954.000000,4172.000000,2208.000000,827.000000,2780.000000,,,,,,,,,,2191.000000,,,,3252.000000,0.648516,30495.000000,"[0.6478550907601716, 0.6485157620503702)",0.647855,18.722262,0.000661
1139,1278.000000,,,,,,127.000000,473.000000,,,1199.000000,2516.000000,,1514.000000,,1952.000000,,,7325.000000,0.215621,20319.000000,"[0.214277638091179, 0.2156207000550619)",0.214278,38.060014,0.001343
158,3926.000000,,,,,,,21.000000,,,,,,1008.000000,,,,,11429.000000,0.949377,20151.000000,"[0.9490722870876892, 0.9493767106162858)",0.949072,8.626827,0.000304
984,,,,,,310.000000,,,,,,597.000000,135.000000,,,,,,15342.000000,0.012855,10015.000000,"[0.010278579169812636, 0.012854529712253489)",0.010279,72.997908,0.002576
241,527.000000,,,,,,,,,,,250.000000,,119.000000,,978.000000,123.000000,,14387.000000,0.181173,20568.000000,"[0.17974448963290693, 0.18117320025589867)",0.179744,40.487146,0.001429
235,561.000000,715.000000,473.000000,,,,561.000000,,173.000000,,,1646.000000,190.000000,,,613.000000,,41.000000,11411.000000,0.188249,20532.000000,"[0.18683877352804873, 0.18824901895601587)",0.186839,39.963875,0.001410
735,526.000000,1964.000000,1080.000000,,1698.000000,,,,,1228.000000,,,,543.000000,565.000000,,443.000000,290.000000,8047.000000,0.293815,30020.000000,"[0.29262883597382744, 0.29381455642075444)",0.292629,33.601232,0.001186
1369,7256.000000,481.000000,290.000000,1300.000000,,,,,,1510.000000,,,,,,,643.000000,,4904.000000,0.600411,40090.000000,"[0.5996934980450461, 0.6004109556722894)",0.599693,20.331487,0.000717
631,95.000000,,,,,349.000000,,634.000000,,,,320.000000,,,,1372.000000,,,13614.000000,0.122309,20163.000000,"[0.12071542641006296, 0.12230853140285108)",0.120715,45.145793,0.001593
1080,1807.000000,62.000000,,,235.000000,,1825.000000,,,,1587.000000,125.000000,,715.000000,,,,1330.000000,8698.000000,0.115908,20042.000000,"[0.1142863644135188, 0.1159084220191374)",0.114286,45.966260,0.001622
666,688.000000,,259.000000,,572.000000,,482.000000,,,,3254.000000,,,594.000000,,,,,10535.000000,0.260992,20332.000000,"[0.2597496509486559, 0.2609919790120551)",0.259750,35.205392,0.001242
1029,2803.000000,3278.000000,1716.000000,,2247.000000,,,,714.000000,,,,,250.000000,,51.000000,,,5325.000000,0.805259,10282.000000,"[0.8047586695387824, 0.805259308562205)",0.804759,14.187229,0.000501
129,291.000000,,1428.000000,,,,1276.000000,,950.000000,,748.000000,2310.000000,,,,2595.000000,,99.000000,6687.000000,0.139597,20018.000000,"[0.13804915798529227, 0.13959714320890526)",0.138049,43.867179,0.001548
1142,,,,,,,629.000000,220.000000,,,1187.000000,366.000000,,197.000000,,,,486.000000,13299.000000,0.052695,20330.000000,"[0.05078345024088627, 0.05269538179247526)",0.050783,54.180777,0.001912
668,,,,,,,,,,,,200.000000,,74.000000,,4743.000000,,,11367.000000,0.067747,20345.000000,"[0.0659121298865096, 0.06774723188692586)",0.065912,52.003563,0.001835
1149,2102.000000,,,,,,,,,,8162.000000,,,,,,,,6120.000000,0.254741,20364.000000,"[0.2534782918161536, 0.25474114375002765)",0.253478,35.787003,0.001263
492,1483.000000,1565.000000,319.000000,838.000000,,1848.000000,,,,,,,,,,,,,10331.000000,0.369043,40547.000000,"[0.3679980423474058, 0.3690434433229254)",0.367998,29.624825,0.001045
154,,,,,,,1250.000000,,,,,,,,,,,5248.000000,9886.000000,0.007584,20117.000000,"[0.004013212263884869, 0.007583907072253452)",0.004013,101.187210,0.003571
177,1379.000000,,,,,,,104.000000,,,865.000000,,43.000000,,,1874.000000,,,12119.000000,0.265944,20271.000000,"[0.2647072791121073, 0.26594362471093747)",0.264707,35.035860,0.001236
692,171.000000,2625.000000,,,,,182.000000,2559.000000,,,1216.000000,1167.000000,,398.000000,,36.000000,,,8030.000000,0.510057,20465.000000,"[0.5092262043993576, 0.5100568985213385)",0.509226,23.540410,0.000831
1195,392.000000,93.000000,,,,,,1364.000000,,,,135.000000,,1096.000000,,,,,13304.000000,0.582890,20600.000000,"[0.5821479393957815, 0.5828901576233285)",0.582148,21.033159,0.000742
865,1669.000000,,118.000000,,,,,,,850.000000,,,,212.000000,,,,,13535.000000,0.429155,30636.000000,"[0.42821933345327534, 0.4291554579302163)",0.428219,26.528121,0.000936
726,1209.000000,,,,,,,1612.000000,,,2316.000000,,,170.000000,,,,,11077.000000,0.443925,20638.000000,"[0.4430104942573501, 0.4439251074696896)",0.443010,25.918530,0.000915
618,175.000000,921.000000,,,,,2445.000000,,,,2200.000000,1756.000000,,724.000000,,,,,8163.000000,0.175423,20103.000000,"[0.17397439663068542, 0.17542253074118724)",0.173974,41.037574,0.001448
59,1881.000000,1340.000000,1207.000000,1103.000000,1602.000000,,,,,,,57.000000,117.000000,,,,,,9077.000000,0.756621,10238.000000,"[0.7560618503307508, 0.7566210632920353)",0.756062,15.847112,0.000559
1005,273.000000,3575.000000,,,3323.000000,610.000000,,,1056.000000,598.000000,,,,,,,,,6949.000000,0.380420,10163.000000,"[0.37940108182976046, 0.3804203864189828)",0.379401,28.885299,0.001019
242,129.000000,,,,,,874.000000,252.000000,,,2335.000000,,,106.000000,,,,,12688.000000,0.159291,20572.000000,"[0.15780963876524, 0.15929148512468236)",0.157810,41.992919,0.001482
1005,273.000000,3575.000000,,,3323.000000,610.000000,,,1056.000000,598.000000,,,,,,,,,6949.000000,0.380420,10163.000000,"[0.37940108182976046, 0.3804203864189828)",0.379401,28.885299,0.001019
1365,1447.000000,589.000000,3413.000000,895.000000,,,86.000000,,2914.000000,,259.000000,,,,594.000000,,,,6187.000000,0.431020,40078.000000,"[0.43008845644225857, 0.43102003440048964)",0.430088,26.399281,0.000932
582,6254.000000,325.000000,5844.000000,,,666.000000,,,,,,,,,,,,,3295.000000,0.962369,10444.000000,"[0.9620843717834159, 0.9623690003741414)",0.962084,8.065874,0.000285
