,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
571,4964.000000,1705.000000,5093.000000,,,,,,,,,,447.000000,,,,,,4175.000000,0.892888,10382.000000,"[0.8925050752094164, 0.8928877065479148)",0.892505,10.843099,0.000383
1255,1049.000000,1666.000000,4824.000000,649.000000,,,334.000000,,,,,327.000000,212.000000,,,,,,7323.000000,0.804759,30239.000000,"[0.8042575933435379, 0.8047586695387824)",0.804258,14.199618,0.000501
1149,2102.000000,,,,,,,,,,8162.000000,,,,,,,,6120.000000,0.254741,20364.000000,"[0.2534782918161536, 0.25474114375002765)",0.253478,35.787003,0.001263
143,492.000000,,,102.000000,,,30.000000,3487.000000,,,1661.000000,89.000000,,540.000000,,114.000000,,,9869.000000,0.469102,20064.000000,"[0.4682188882254864, 0.4691018709350931)",0.468219,25.022177,0.000883
1100,134.000000,,,,,,3473.000000,3728.000000,,,1917.000000,2076.000000,,,,155.000000,,610.000000,4291.000000,0.169608,20149.000000,"[0.16814542039097574, 0.16960790167596737)",0.168145,41.444147,0.001462
932,1735.000000,120.000000,,428.000000,2682.000000,3666.000000,,,,,,,,1373.000000,,,,,6380.000000,0.172523,40275.000000,"[0.171069528173059, 0.1725232636079257)",0.171070,41.196305,0.001454
553,4371.000000,319.000000,544.000000,,,,,,,1811.000000,,,,1508.000000,,,,,7831.000000,0.510883,10289.000000,"[0.5100568985213385, 0.5108829891771092)",0.510057,23.409956,0.000826
1135,77.000000,,,,,,,,,,443.000000,1862.000000,,,,,,,14002.000000,0.107737,20298.000000,"[0.10607741483308988, 0.10773716114731115)",0.106077,47.034291,0.001660
55,,6587.000000,,766.000000,2271.000000,364.000000,,,1260.000000,,,,,,,,,,5136.000000,0.591718,10215.000000,"[0.5909875244024188, 0.591717808797211)",0.590988,20.694975,0.000730
232,1951.000000,,,301.000000,,,,,,,,,,864.000000,,177.000000,,,13091.000000,0.789340,20520.000000,"[0.7888143801741091, 0.7893397008412888)",0.788814,14.886664,0.000525
608,249.000000,,,,,,,,,,,2896.000000,400.000000,2263.000000,,1304.000000,,,9272.000000,0.085536,20067.000000,"[0.08379776597602727, 0.08553642976387558)",0.083798,49.270674,0.001739
449,2064.000000,1068.000000,,1317.000000,2683.000000,771.000000,627.000000,,,952.000000,,,,,,,,,6902.000000,0.367998,40295.000000,"[0.3669522640406021, 0.3679980423474058)",0.366952,29.635518,0.001046
233,,,,,,,,2865.000000,,,,,166.000000,,,,,,13353.000000,0.476111,20523.000000,"[0.4752393848121067, 0.4761106125028506)",0.475239,24.689060,0.000871
66,597.000000,5542.000000,463.000000,760.000000,1391.000000,,,,1563.000000,,,,,,,,,,6068.000000,0.639216,10259.000000,"[0.638546380624058, 0.6392158293714277)",0.638546,18.971000,0.000669
1108,28.000000,,53.000000,,,,101.000000,6514.000000,,,917.000000,24.000000,304.000000,,,,,,8443.000000,0.448483,20192.000000,"[0.44757198729511394, 0.44848295917599784)",0.447572,25.815341,0.000911
1167,,,,,,,,95.000000,,,,,,328.000000,,4387.000000,,,11574.000000,0.080295,20443.000000,"[0.07852117004597359, 0.08029489317245143)",0.078521,50.264194,0.001774
341,791.000000,,490.000000,,427.000000,,,,,,,,,,1141.000000,,296.000000,,13239.000000,0.320170,30426.000000,"[0.3190546917829658, 0.3201697404727664)",0.319055,31.598519,0.001115
1077,322.000000,,,,,,,,,,,45.000000,1494.000000,,,720.000000,,,13803.000000,0.004013,20023.000000,"[0.0, 0.00401321226388487)",0.000000,113.727377,0.004013
48,,3571.000000,2372.000000,1007.000000,1607.000000,1079.000000,,,1963.000000,,,,,,,,,,4785.000000,0.424471,10195.000000,"[0.42353065997998174, 0.4244712112796895)",0.423531,26.653570,0.000941
1109,164.000000,,,,,67.000000,802.000000,3319.000000,668.000000,,,,,312.000000,,,,289.000000,10763.000000,0.307770,20193.000000,"[0.30662324947400343, 0.3077700604566063)",0.306623,32.498606,0.001147
328,11614.000000,,,,,,,,,337.000000,,,,308.000000,,,,348.000000,3777.000000,0.952998,30367.000000,"[0.9526988107008265, 0.9529983651567597)",0.952699,8.488846,0.000300
1361,2568.000000,1661.000000,1612.000000,1121.000000,423.000000,1357.000000,947.000000,,,195.000000,,,,178.000000,,764.000000,,,5558.000000,0.446661,40054.000000,"[0.44574920703121756, 0.4466608162737643)",0.445749,25.833403,0.000912
1460,3044.000000,3102.000000,673.000000,1660.000000,630.000000,,,,,,,,,,,,,483.000000,6792.000000,0.775963,40477.000000,"[0.7754184197783384, 0.7759634551419968)",0.775418,15.445344,0.000545
1088,477.000000,,,,,,,,,,76.000000,645.000000,315.000000,254.000000,,21.000000,,730.000000,13866.000000,0.015400,20094.000000,"[0.012854529712253489, 0.015399620913572696)",0.012855,72.123408,0.002545
211,264.000000,,,,,,,1868.000000,,,1037.000000,299.000000,,698.000000,,,,,12218.000000,0.410206,20418.000000,"[0.409243903667394, 0.41020643845096194)",0.409244,27.276543,0.000963
1366,232.000000,2273.000000,7418.000000,64.000000,1258.000000,,,,808.000000,,,66.000000,,,,63.000000,,,4202.000000,0.847255,40084.000000,"[0.8468135966716563, 0.8472549388787822)",0.846814,12.506862,0.000441
444,780.000000,1680.000000,3107.000000,105.000000,,,100.000000,,112.000000,,,638.000000,,198.000000,469.000000,,,,9195.000000,0.788814,40273.000000,"[0.7882883834142559, 0.7888143801741091)",0.788288,14.905823,0.000526
542,1653.000000,2643.000000,2220.000000,387.000000,516.000000,,,,1717.000000,,,,,,,524.000000,,,6724.000000,0.615302,10220.000000,"[0.614602369534414, 0.6153015106955343)",0.614602,19.812431,0.000699
646,568.000000,,,,,,,,,,4723.000000,,,,,,,,11093.000000,0.189654,20223.000000,"[0.18824901895601587, 0.1896543949604596)",0.188249,39.825884,0.001405
320,3171.000000,1224.000000,1367.000000,907.000000,1095.000000,,599.000000,,,,,,,,931.000000,,,,7090.000000,0.731549,30335.000000,"[0.7309710534904175, 0.7315491721147586)",0.730971,16.382865,0.000578
953,5753.000000,1025.000000,1965.000000,1160.000000,,,,,,,,146.000000,,542.000000,,,,,5793.000000,0.958333,40390.000000,"[0.9580399336839893, 0.9583331964514223)",0.958040,8.310551,0.000293
1260,3941.000000,625.000000,827.000000,1112.000000,,,1418.000000,,,1403.000000,,,,,,,95.000000,48.000000,6915.000000,0.465561,30258.000000,"[0.4646703632279364, 0.465561341558998)",0.464670,25.248759,0.000891
806,2813.000000,93.000000,,1494.000000,,,,,,,,,,449.000000,,,,164.000000,11371.000000,0.772138,30344.000000,"[0.7715904791581791, 0.7721384807161599)",0.771590,15.529400,0.000548
431,845.000000,2251.000000,1849.000000,,,4252.000000,3643.000000,,,,,,,,,,,,3544.000000,0.162252,40181.000000,"[0.16077296275229663, 0.16225225476268218)",0.160773,41.920534,0.001479
281,5567.000000,1551.000000,474.000000,,1462.000000,,,,,,,,,,,,,911.000000,6419.000000,0.698738,30127.000000,"[0.6981249998890415, 0.6987380014638479)",0.698125,17.371386,0.000613
