,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
164,361.000000,,,,,,564.000000,2342.000000,,,1038.000000,,,2416.000000,,,,,9663.000000,0.375026,20307.000000,"[0.373976315557289, 0.3750260793585304)",0.373976,29.444466,0.001050
722,3024.000000,,687.000000,836.000000,,,,,,78.000000,,1707.000000,659.000000,,,,,415.000000,8978.000000,0.196059,30045.000000,"[0.19459379786574693, 0.19605874804880818)",0.194594,41.089887,0.001465
40,4562.000000,1597.000000,3587.000000,907.000000,595.000000,,,,,,,,,,,,1095.000000,,4041.000000,0.740833,10183.000000,"[0.7402539828791301, 0.7408330355021262)",0.740254,16.241649,0.000579
121,,,,,,,,1719.000000,,,,,,,,3324.000000,,,11341.000000,0.253498,20098.000000,"[0.252200965134136, 0.25349813139319777)",0.252201,36.383773,0.001297
147,3074.000000,,,,,,,,,,2847.000000,5945.000000,,,,,,,4518.000000,0.233742,20214.000000,"[0.23238574195267656, 0.23374209291360373)",0.232386,38.043825,0.001356
367,2344.000000,374.000000,2439.000000,138.000000,,,,,,,,,,548.000000,328.000000,,,,10213.000000,0.931614,30634.000000,"[0.9312762552985913, 0.9316139891440917)",0.931276,9.472981,0.000338
1072,8045.000000,905.000000,1907.000000,298.000000,,,,,,,,,,,,,,322.000000,4907.000000,0.957644,10512.000000,"[0.9573480380649665, 0.9576437673905484)",0.957348,8.294811,0.000296
767,1748.000000,865.000000,2029.000000,738.000000,1197.000000,,,,,,,,,,3184.000000,,,,6623.000000,0.557923,30275.000000,"[0.5571430142533089, 0.5579227240576314)",0.557143,21.869814,0.000780
954,3156.000000,944.000000,597.000000,811.000000,,1918.000000,,,,,,,,509.000000,,,,,8449.000000,0.414092,40444.000000,"[0.41312427843283483, 0.4140919658751722)",0.413124,27.142335,0.000968
1007,,7519.000000,108.000000,,584.000000,,,,2727.000000,,,42.000000,224.000000,,,,,,5180.000000,0.435956,10164.000000,"[0.4350248981721092, 0.4359558349021441)",0.435025,26.111526,0.000931
673,5604.000000,,,456.000000,,184.000000,,3424.000000,,,1239.000000,125.000000,,1009.000000,,,,,4343.000000,0.737342,20468.000000,"[0.7367563359650975, 0.7373418772202113)",0.736756,16.423647,0.000586
107,,,,,,,2015.000000,1745.000000,,,1750.000000,861.000000,1554.000000,,,541.000000,,,7918.000000,0.034070,20009.000000,"[0.03170637370111497, 0.034069539459930145)",0.031706,66.283629,0.002363
1172,111.000000,,,,,,2101.000000,,,,592.000000,,,,,,,,13580.000000,0.091637,20546.000000,"[0.08983664349044773, 0.09163680446066974)",0.089837,50.492100,0.001800
330,5722.000000,1352.000000,1257.000000,349.000000,,,829.000000,,,255.000000,,,,,,,,,6620.000000,0.899644,30435.000000,"[0.8992640848378021, 0.8996438725624372)",0.899264,10.652536,0.000380
1431,8008.000000,,,,,,,,,,,80.000000,,,,,,,8296.000000,0.993697,40449.000000,"[0.9935797710317045, 0.9936965549002608)",0.993580,3.275631,0.000117
179,179.000000,,,,,,,3838.000000,,,,,,,,1554.000000,,,10813.000000,0.470443,20390.000000,"[0.4695572173435236, 0.47044349905586985)",0.469557,24.859013,0.000886
224,,,,,,,480.000000,936.000000,,,,,,,,25.000000,,271.000000,14672.000000,0.105787,20623.000000,"[0.10405095329423218, 0.10578703819709351)",0.104051,48.694853,0.001736
201,2948.000000,,,,,,663.000000,,,,308.000000,626.000000,,,,115.000000,,106.000000,11618.000000,0.514394,20482.000000,"[0.513554409964321, 0.5143935076002977)",0.513554,23.535563,0.000839
1185,355.000000,,,,,,,,,,,249.000000,,716.000000,,925.000000,,,14139.000000,0.267638,20645.000000,"[0.26636800428945107, 0.26763818285198393)",0.266368,35.626805,0.001270
1345,277.000000,3623.000000,5095.000000,,252.000000,206.000000,,,976.000000,,,741.000000,436.000000,1122.000000,473.000000,,,,3183.000000,0.499150,40017.000000,"[0.498296224012763, 0.4991497467717897)",0.498296,23.940168,0.000854
318,1045.000000,1269.000000,3336.000000,159.000000,,,716.000000,,,465.000000,247.000000,,,,,,,,9147.000000,0.744870,30381.000000,"[0.7442961722160099, 0.7448700357874687)",0.744296,16.096103,0.000574
313,9026.000000,,,,,653.000000,,,,1687.000000,,,,,,,,,5018.000000,0.721342,30351.000000,"[0.7207414465209669, 0.7213416355794696)",0.720741,16.834498,0.000600
1346,674.000000,3341.000000,4567.000000,264.000000,,336.000000,,,1430.000000,,,,620.000000,215.000000,,,,,4937.000000,0.441511,40020.000000,"[0.4405911380678628, 0.44151070341563353)",0.440591,25.792574,0.000920
160,1216.000000,67.000000,,262.000000,,,188.000000,3641.000000,,,1188.000000,,,569.000000,,,,,9253.000000,0.555582,20277.000000,"[0.5547989055838829, 0.5555822201784139)",0.554799,21.970924,0.000783
1222,5285.000000,465.000000,1409.000000,486.000000,,,,,,1787.000000,,,,,,,,185.000000,6767.000000,0.636647,30143.000000,"[0.6359627230821691, 0.6366469889129218)",0.635963,19.192739,0.000684
1085,,,,,,,,,,,,2119.000000,,,,4055.000000,,,10210.000000,0.109247,20036.000000,"[0.10752182000684088, 0.1092466972147444)",0.107522,48.380492,0.001725
823,2065.000000,,,,,,,,,369.000000,,,338.000000,,,,,,13612.000000,0.331260,30561.000000,"[0.3301134164577061, 0.331260369139985)",0.330113,32.170484,0.001147
1228,1321.000000,3146.000000,1737.000000,1989.000000,462.000000,,,,,,,,,220.000000,4903.000000,,,,2606.000000,0.520217,30204.000000,"[0.5193894640897694, 0.5202167396168133)",0.519389,23.203969,0.000827
1170,221.000000,,,,,,1222.000000,,,,930.000000,,,2606.000000,,,,,11405.000000,0.215879,20540.000000,"[0.2144893989312626, 0.21587874490194106)",0.214489,38.969291,0.001389
184,296.000000,,,583.000000,,,,317.000000,,,24.000000,,,,,114.000000,,164.000000,14886.000000,0.282618,20403.000000,"[0.2813867553199746, 0.2826176110053617)",0.281387,34.523851,0.001231
877,1085.000000,2937.000000,4927.000000,,289.000000,,,,,352.000000,,57.000000,413.000000,,894.000000,,,,5430.000000,0.668444,40107.000000,"[0.6677980964544522, 0.6684435360185511)",0.667798,18.103714,0.000645
464,110.000000,1694.000000,9322.000000,,,,1358.000000,,896.000000,,,,,,,,,,3004.000000,0.788036,40418.000000,"[0.7875094954780137, 0.7880355088223205)",0.787509,14.753969,0.000526
493,180.000000,4019.000000,1198.000000,2456.000000,2444.000000,153.000000,,,1591.000000,,,,,,,,,,4343.000000,0.507643,10059.000000,"[0.5067951350259849, 0.5076433448208931)",0.506795,23.791147,0.000848
159,821.000000,,,,,,,259.000000,,,2242.000000,,,,,,,,13062.000000,0.305657,20274.000000,"[0.3044723674322153, 0.3056568678348191)",0.304472,33.223647,0.001185
825,6511.000000,394.000000,,1552.000000,,,,,,913.000000,,,,1344.000000,,,,,5670.000000,0.774041,30573.000000,"[0.7734933285090845, 0.7740409435155997)",0.773493,15.359866,0.000548
108,589.000000,207.000000,,,,691.000000,,2779.000000,38.000000,,,1089.000000,75.000000,44.000000,,53.000000,,268.000000,10551.000000,0.226935,20024.000000,"[0.22556356749232725, 0.2269350871138707)",0.225564,38.469285,0.001372
500,,3760.000000,110.000000,3500.000000,3721.000000,,,,1864.000000,,,,164.000000,373.000000,,,,,2892.000000,0.383315,10127.000000,"[0.382292626653264, 0.3833149665732353)",0.382293,28.675263,0.001022
306,3803.000000,1300.000000,840.000000,,,,,,,,,,,771.000000,,,,,9670.000000,0.971909,30322.000000,"[0.9716425610101938, 0.9719085249080728)",0.971643,7.459931,0.000266
748,4009.000000,82.000000,873.000000,362.000000,,,272.000000,,,,,,,937.000000,340.000000,,668.000000,,8841.000000,0.592608,30184.000000,"[0.5918713464411725, 0.5926081037414922)",0.591871,20.665054,0.000737
893,,1107.000000,8362.000000,,,,205.000000,,3638.000000,,,,,,,,,,3072.000000,0.535768,40186.000000,"[0.5349579659021028, 0.5357682238701081)",0.534958,22.726649,0.000810
662,183.000000,,,95.000000,,,,5990.000000,,,,,,325.000000,,99.000000,,,9692.000000,0.669089,20413.000000,"[0.6684435360185511, 0.6690885475959492)",0.668444,18.091709,0.000645
535,,2889.000000,,635.000000,653.000000,,,,1834.000000,,,,,,,,,,10373.000000,0.378168,10294.000000,"[0.37712528910218235, 0.3781679821842526)",0.377125,29.246142,0.001043
793,7085.000000,,405.000000,86.000000,,,,,,595.000000,,,,,,,158.000000,,8055.000000,0.927864,30392.000000,"[0.9275199750402233, 0.9278639093733704)",0.927520,9.646897,0.000344
1142,86.000000,,,,,,,40.000000,,,,,,,,2498.000000,,162.000000,13598.000000,0.093435,20352.000000,"[0.09163680446066974, 0.09343537651432095)",0.091637,50.447533,0.001799
1178,3905.000000,,,,,,,,,956.000000,1398.000000,,,,,3004.000000,,,7121.000000,0.363368,20594.000000,"[0.3622974464273813, 0.3633677514722785)",0.362297,30.020621,0.001070
954,3156.000000,944.000000,597.000000,811.000000,,1918.000000,,,,,,,,509.000000,,,,,8449.000000,0.414092,40444.000000,"[0.41312427843283483, 0.4140919658751722)",0.413124,27.142335,0.000968
283,4469.000000,87.000000,828.000000,288.000000,,,,225.000000,,265.000000,,,,,,,64.000000,1398.000000,8760.000000,0.294842,30211.000000,"[0.2936260074567551, 0.2948420638817251)",0.293626,34.108751,0.001216
390,,1010.000000,7744.000000,,238.000000,,,,957.000000,,,,,458.000000,412.000000,,2186.000000,,3379.000000,0.377125,40033.000000,"[0.37607570563748316, 0.37712528910218235)",0.376076,29.439408,0.001050
744,3577.000000,317.000000,952.000000,,,,,,,,,,,524.000000,454.000000,,,208.000000,10352.000000,0.810097,30163.000000,"[0.8095949621390326, 0.8100973504918415)",0.809595,14.091319,0.000502
1047,3296.000000,1343.000000,1400.000000,1534.000000,1873.000000,364.000000,,,,,,,,,,,,,6574.000000,0.774588,10385.000000,"[0.7740409435155997, 0.7745876852707493)",0.774041,15.335373,0.000547
351,766.000000,3851.000000,,,1375.000000,,2131.000000,,,,,,,,,,,,8261.000000,0.528443,30566.000000,"[0.5276240103238131, 0.5284428443488921)",0.527624,22.967196,0.000819
268,6423.000000,,,577.000000,,,,,,,,,,,,,345.000000,,9039.000000,0.935643,30160.000000,"[0.9353087095739152, 0.935642875089897)",0.935309,9.372894,0.000334
1171,,123.000000,,,,,,,,,,,,,,2554.000000,,,13707.000000,0.147162,20544.000000,"[0.14557462719866343, 0.14716194623127862)",0.145575,44.522169,0.001587
1149,,75.000000,,,,,963.000000,2360.000000,,,1572.000000,,,,,5022.000000,,,6392.000000,0.203217,20393.000000,"[0.2017951235002926, 0.20321725360023193)",0.201795,39.888841,0.001422
256,7520.000000,,1003.000000,54.000000,,,,,,1446.000000,,,,415.000000,,,,279.000000,5667.000000,0.726127,30110.000000,"[0.7255325043926621, 0.7261269250976811)",0.725533,16.672703,0.000594
111,2968.000000,,72.000000,,,260.000000,244.000000,229.000000,,,1075.000000,,76.000000,1554.000000,,,,,9906.000000,0.473983,20053.000000,"[0.4730994320046295, 0.47398292364060557)",0.473099,24.780755,0.000883
110,64.000000,,,480.000000,,3413.000000,1306.000000,,,,1621.000000,,,1019.000000,,,,,8481.000000,0.045226,20052.000000,"[0.04308735328454178, 0.04522571722653539)",0.043087,59.978240,0.002138
1084,360.000000,,,,,,211.000000,,,,,4112.000000,,2143.000000,,1972.000000,,,7586.000000,0.155039,20035.000000,"[0.15346535384965998, 0.15503875216071103)",0.153465,44.131712,0.001573
722,3024.000000,,687.000000,836.000000,,,,,,78.000000,,1707.000000,659.000000,,,,,415.000000,8978.000000,0.196059,30045.000000,"[0.19459379786574693, 0.19605874804880818)",0.194594,41.089887,0.001465
354,3780.000000,1110.000000,3397.000000,1023.000000,161.000000,,,,,327.000000,,,,,,,199.000000,,6387.000000,0.886416,30578.000000,"[0.8860189071427373, 0.8864160566846672)",0.886019,11.139512,0.000397
739,7400.000000,,279.000000,,,,,,,,,,,,,,1194.000000,,7511.000000,0.726721,30145.000000,"[0.7261269250976811, 0.7267209937899066)",0.726127,16.662830,0.000594
347,3368.000000,2789.000000,1812.000000,141.000000,1284.000000,,,,,,,,,,725.000000,,,,6265.000000,0.886813,30556.000000,"[0.8864160566846672, 0.886812970970943)",0.886416,11.132913,0.000397
