,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,high_bound,id_patch,inter,low_bound,proba_patch,proba_patch_norm
1104,599.000000,,349.000000,388.000000,,,,2011.000000,,,,363.000000,245.000000,1045.000000,,3188.000000,,,8196.000000,0.254369,20089.000000,"[0.25301636122384175, 0.2543690920903845)",0.253016,37.759970,0.001353
478,3672.000000,1491.000000,489.000000,37.000000,310.000000,1252.000000,,,,216.000000,,,490.000000,,,101.000000,,,8326.000000,0.368755,10014.000000,"[0.367637236217074, 0.3687549635353345)",0.367637,31.200109,0.001118
634,,,,196.000000,,,,,,,160.000000,,1416.000000,919.000000,,,,207.000000,13486.000000,0.004343,20260.000000,"[0.0, 0.00434254402503661)",0.000000,121.217262,0.004343
631,849.000000,,,,,,,301.000000,,,1083.000000,213.000000,,1789.000000,,399.000000,,276.000000,11474.000000,0.266432,20226.000000,"[0.2651065604971143, 0.26643248669945685)",0.265107,37.011748,0.001326
1210,2292.000000,,,377.000000,,,440.000000,674.000000,,,230.000000,971.000000,,60.000000,,18.000000,,,11322.000000,0.510412,20620.000000,"[0.5095531538574738, 0.5104117163687769)",0.509553,23.965813,0.000859
386,235.000000,1494.000000,686.000000,,243.000000,,,2456.000000,801.000000,,,,,,51.000000,,,,10418.000000,0.582980,40130.000000,"[0.5822191525405803, 0.5829795547609771)",0.582219,21.225778,0.000760
687,392.000000,,,,,130.000000,284.000000,2223.000000,,,129.000000,195.000000,,649.000000,,,,,12382.000000,0.429241,20564.000000,"[0.42825901689639284, 0.4292413372617897)",0.428259,27.420375,0.000982
120,1736.000000,,,,598.000000,,,1247.000000,,,182.000000,,,384.000000,,123.000000,,488.000000,11626.000000,0.443761,20119.000000,"[0.44280444297579824, 0.44376090574267296)",0.442804,26.698589,0.000956
673,236.000000,,,,,,,,,,,45.000000,,,,2840.000000,,,13263.000000,0.175505,20490.000000,"[0.17392707158566093, 0.17550471328656428)",0.173927,44.038104,0.001578
485,4697.000000,612.000000,1295.000000,2097.000000,,,,,,189.000000,,,,199.000000,,,608.000000,,6687.000000,0.756647,10036.000000,"[0.7560903933697273, 0.7566466568678434)",0.756090,15.527474,0.000556
1261,297.000000,675.000000,1336.000000,310.000000,,,2036.000000,,,,,494.000000,,,428.000000,,,,10808.000000,0.379865,30270.000000,"[0.3787627454740134, 0.37986545466144683)",0.378763,30.780894,0.001103
138,,,,,,,642.000000,,,,958.000000,1034.000000,,1553.000000,,,,,12197.000000,0.159464,20230.000000,"[0.1578409872703672, 0.15946361400817446)",0.157841,45.293811,0.001623
1261,297.000000,675.000000,1336.000000,310.000000,,,2036.000000,,,,,494.000000,,,428.000000,,,,10808.000000,0.379865,30270.000000,"[0.3787627454740134, 0.37986545466144683)",0.378763,30.780894,0.001103
1290,,4833.000000,,1767.000000,,,,,,,,,,1005.000000,2546.000000,,,454.000000,5779.000000,0.430222,30386.000000,"[0.4292413372617897, 0.4302216884487178)",0.429241,27.365407,0.000980
442,1301.000000,1399.000000,5326.000000,,,152.000000,,,,,,,,,130.000000,,,,8076.000000,0.962394,40409.000000,"[0.9621172882946462, 0.9623939619305797)",0.962117,7.723035,0.000277
